FIPS,COMPONENT_0,COMPONENT_1,COMPONENT_10,COMPONENT_11,COMPONENT_12,COMPONENT_13,COMPONENT_14,COMPONENT_15,COMPONENT_16,COMPONENT_17,COMPONENT_18,COMPONENT_19,COMPONENT_2,COMPONENT_20,COMPONENT_21,COMPONENT_22,COMPONENT_23,COMPONENT_24,COMPONENT_3,COMPONENT_4,COMPONENT_5,COMPONENT_6,COMPONENT_7,COMPONENT_8,COMPONENT_9
31043,-0.0014731898417618,-0.0022618738378381,-0.0018092046004206,-0.0002920716506388,0.0001009183230929,-0.0001264245239148,-0.000347077910796,-0.0001318174041679,0.001612653286081,-0.0002161925706127,-2.12779512879e-05,-8.75795252191e-05,-0.0021255252701366,0.0005222738793591,-1.89117256129e-05,-0.0004987146568765,0.0002292963252223,0.0009181639711487,-0.0003503918028065,-0.0016634636653226,-0.0009384180338821,-0.0002387639318122,-0.0007428687149269,-0.0005594786359171,-0.0004193110344059
31045,-0.000583508325812,-0.002866218475673,-0.0016459481105713,-0.0003610503611356,2.8317039389e-05,-0.0001160013425895,-0.0005152932344229,0.000109611526426,0.0016845206671176,-0.0001951807448535,0.0001195942078155,-5.47115602587e-05,-0.002160336851411,0.0004477096827101,-6.3015119127e-06,-0.0003902713038327,0.0002331340725095,0.000980618733962,-0.0008592841041251,-0.0009189396090078,-0.0003974039651919,-0.0001087078394633,-0.0004904915665095,-0.0006018636331159,-3.50903614702e-05
31047,-0.0006864169308355,-0.0028838806153649,-0.0017360495206223,-0.0002737205220888,9.93667113191e-05,-3.42642965039e-05,-0.000289944361773,-5.99124986847e-05,0.001438955389175,-0.0002121161007871,6.09646614093e-05,-0.0001692642839987,-0.0017237157457313,0.0006405242832492,-7.18638503602e-05,-0.0003615986208188,0.0001737779627068,0.0009853454306438,-0.0008994113875751,-0.0013536027586471,-0.0007737191323307,-0.0003437367985559,-0.0006707654934345,-0.0007639934773132,-0.0003123038228058
31053,-0.0006568566146119,-0.0026832973652309,-0.0017656648721378,-0.000250533546106,6.88158347106e-05,-8.21247255553e-05,-0.0004267258085145,4.24483436404e-05,0.0015668297535094,-0.0001791182498656,9.65001330061e-05,-2.37007784909e-05,-0.0020918827647758,0.0005066376772542,-0.0001160889140218,-0.0003927598666381,0.0002255728736797,0.0009853054069265,-0.000855163819908,-0.0010885348136448,-0.0005010828802759,-0.0001428894100621,-0.0004948515201255,-0.0005789728093297,-0.0001325950784809
31055,-0.0003729631393127,-0.0019388598900647,-0.0018071819521579,-0.0003316344367389,7.24547759488e-05,-0.0001228282940412,-0.000449477525424,2.14783096532e-05,0.0013695298195749,0.000208750120399,2.40684462756e-05,2.57503288947e-05,-0.001931608146228,0.0004915809680671,-5.56785637678e-05,-0.0004304243287555,0.0001275657928438,0.001003328238529,-0.0007295797762693,-0.0014445650136156,-0.0009832566006115,-0.0002932010508083,-0.0004773445094898,-0.0006000107468089,1.94943286471e-05
31067,-0.001152651785214,-0.0023602306580886,-0.0021355912123201,-0.0003691224629794,-0.0001399142441826,0.0001266322195459,-0.0004031469394979,2.79335506642e-05,0.0015761199273684,0.0004001706214047,-8.57277315995e-05,0.0002313744704859,-0.0013714485138669,0.0003590181040015,-6.41155909291e-05,-0.0004059937911056,0.0003504064029884,0.00096383690226,-0.0001445442405875,-0.0009014932988063,-0.0007262192355046,-8.21673934849e-05,-0.0007402089765352,-0.0004740206609444,0.0002255872279991
31079,-0.0004124463743355,-0.0025392747781033,-0.0016899398954878,-9.21144627127e-05,5.88197617366e-05,-0.0001134730732635,-0.0003629032164821,1.0545651662e-05,0.0016143940533906,-2.85519204508e-05,0.0001156452416628,-5.80423410259e-05,-0.0020977127478203,0.0005200296771739,-7.71826546321e-05,-0.0003435259595142,0.0001562604413709,0.0010447515416484,-0.0008162505763984,-0.0012600560256372,-0.0007027040621103,-0.0001902745959973,-0.0005176620769868,-0.0003955570926998,-7.44293246758e-05
31109,0.0003958537004973,-0.0021682874619659,-0.0013420855704016,-0.00022051709114,9.63238015086e-05,-0.0001936667912744,-0.0004287153385262,5.86238630076e-05,0.0013649333392791,-2.12503945828e-05,0.0001352661951405,-0.0001165993795634,-0.0023419989761769,0.0005945601966478,-0.0001136071213483,-0.0003301578737703,6.12652416372e-05,0.001003753260697,-0.0011185186074556,-0.0012587258326032,-0.0006038288023089,-0.0003019044441636,-0.0003536302003699,-0.0006769408358547,-0.0001237882514675
31111,-0.000117954042123,-0.0025466001094968,-0.0015286113296611,-6.14548537247e-05,0.0001377386211776,-4.71295857698e-05,-0.0003328108650241,0.0002112168126346,0.0014210168066515,-2.5803982652e-06,0.00011854042002,3.88832530608e-05,-0.0020829356136114,0.0006052299551129,-4.1435446701e-06,-0.0003890751554393,-4.038292413e-07,0.0009366140011183,-0.0010873650699363,-0.0011927299565643,-0.0008408754296644,-0.0001895996386388,-0.0005490970763898,-0.0004606890557107,-0.000240229101134
31119,-0.000691072927696,-0.0027067172371223,-0.0018403903841572,-0.0002517724082904,6.87217503841e-05,4.77822785646e-05,-0.0003447143127818,-9.93737408269e-05,0.0017047610715538,-1.54156291162e-05,2.59652845948e-05,-4.3829085879e-06,-0.0018774000424829,0.0004513283912423,-8.98156991026e-05,-0.0004499873928554,0.0002150550511137,0.0011245341869125,-0.0008294384719102,-0.0012259021825293,-0.0005741790712072,-0.0001915062567684,-0.0004556774932681,-0.0004707938025775,-0.0001885706826671
31131,-0.0002279404677709,-0.0021099901283409,-0.0015915547691326,0.0001854733106055,-0.0002970830243367,-0.0003912270577114,-0.00033198044305,0.0002450717973716,0.0013054162393869,0.0002223035545204,0.0001868186137712,-0.0002307528469543,-0.0013569369190828,0.0004843168449654,0.0001167962165045,-0.0003895915414047,-2.77501093809e-05,0.0007505863617211,-0.0009796488082071,-0.0036933104414314,-0.0010647895555211,0.0037420564752537,0.0004525644583714,-0.0012851266752566,-0.000573467855949
31141,-0.0002898822316845,-0.0026380620658332,-0.0014493693632302,-0.0001635784536098,0.0002911413947649,-0.0002336578845321,-0.0004503365098041,7.95303143253e-05,0.0013067425014628,-0.0002110572769921,0.0002368961348496,-0.0001016121321051,-0.0018993070970917,0.0005919647621381,6.34686674918e-05,-0.0002653742863632,7.82664926053e-05,0.0009676949715149,-0.0010767040025168,-0.001263780541405,-0.000809473191446,-0.0002282577608364,-0.0005151422719176,-0.0005323284945189,-0.0001683664309633
31145,-0.0007685533490434,-0.0026538407763511,-0.0016255847632912,-0.0003884575093064,0.0001034867979094,-1.43590065428e-05,-0.000459917744195,0.0001072820224143,0.0015009119841886,-0.0002646675926321,0.0001426636371211,-4.47561895042e-05,-0.002265725037885,0.0005146758977002,-0.0001446259650847,-0.0004258090963423,0.0001816924746136,0.0010690033842423,-0.0009226186916356,-0.0011546638100339,-0.0004707861645358,-0.0002203254516577,-0.0004969229806359,-0.0007078992676596,-0.0002723057262444
31151,-0.0005366226024902,-0.0026857280256441,-0.00154503152483,-0.000325309132511,-2.49412629482e-05,-0.0001049896303174,-0.0004112913090192,4.6889120762e-05,0.0015850892267578,-0.0001172144568217,1.72375291614e-05,-2.80016752286e-05,-0.0022698001634134,0.0004521409884121,-4.63096006832e-05,-0.000365285410265,0.000184614778805,0.0009896739240244,-0.0007965239298493,-0.0011679375593065,-0.0004635849208978,-0.0001759415759746,-0.0005577231449756,-0.0005900013474176,-0.0001158691060245
31153,-0.0003168345378202,-0.0023811903370972,-0.0015758642411549,-0.0001327007975985,9.41481947319e-05,-0.0001503925068878,-0.0003833761318401,-2.29428991635e-05,0.0014769627438891,-7.86436325818e-05,0.0001473281426468,-6.30871109381e-05,-0.0021270170402114,0.0005266414825106,-9.38109056161e-05,-0.000321552845075,0.0001197385392132,0.0009343751564173,-0.0008289340269814,-0.0012181562644265,-0.000697323077467,-0.000201684425822,-0.0004317929517091,-0.0005127099490187,-0.0002180230514238
31155,-0.0007627138630792,-0.0030059653829951,-0.0018856759257791,-0.0003798168553919,1.4788143039e-06,4.6318495602e-05,-0.0003808768775235,-4.72618220411e-05,0.0015700664645004,-0.000157084843422,0.0001038788431644,-5.716487231e-07,-0.0018151900870182,0.0004506165317565,-0.0001222510869208,-0.0003607224985987,0.0001890433286981,0.0010658975375934,-0.0007602902881531,-0.0011482926530225,-0.0005653066465799,-0.0001571409982823,-0.0004032080844816,-0.0004082279880726,-0.000122228872722
31157,-0.0004335103205964,-0.0027098690202431,-0.0017750463021299,-0.0002949883535184,1.33552438501e-05,3.89254192469e-05,-0.000487895369942,0.0001437144854801,0.0015873115404641,-0.0001053436725967,0.0001223183675095,3.8828316822e-05,-0.0017212920957771,0.0004954947518574,-1.89958831043e-05,-0.0002168366938554,0.0002115605585,0.0010432567293486,-0.0007801322509048,-0.0010240672783338,-0.0006410473848473,-0.0001927677210246,-0.0003842094285169,-0.0004163376360444,-9.99434679793e-05
31159,0.000135819901879,-0.0028173307192001,-0.0016137484003209,-0.0003352373313686,0.0002199253385369,-0.0001469268167203,-0.0003194061307604,-2.86003610743e-05,0.001474348327807,-0.0002203377045463,0.0001056560504146,-0.0002783675122384,-0.0023063326377146,0.0006809744862723,-3.99391470985e-05,-0.0002928370601713,0.0002041539888796,0.0009227835229378,-0.0010377134475983,-0.0008221850646733,-0.0003784991838184,-0.0002558790168539,-0.0003835410132161,-0.0008485513141551,-0.0001719105680506
31173,-0.0022442236081086,-0.0023258282656807,-0.0017205724385298,-0.0005001821032626,-3.38655613679e-05,-4.53268439462e-05,-0.0005849604922842,5.3352261608e-05,0.0016198055726326,-0.0003517220804295,9.52119312217e-05,-8.43481354424e-05,-0.0019900998967574,0.0004632532392176,-6.29744403366e-05,-0.000522184746729,0.0003554596977841,0.0011710669715009,-0.0005464408321171,-0.0018495310374554,-0.000957844447689,-0.0002214150649533,-0.0008181756025818,-0.0004823823751461,-0.0003403384898736
31177,-0.0003489931748962,-0.0026098237261352,-0.0017588275995666,-0.0002555103954791,4.15315307658e-05,-2.11637817646e-05,-0.0003748439360484,-0.0001003275051147,0.0015944880014799,-3.71150149812e-05,0.0001879013933992,-8.94197387376e-05,-0.0019910223901212,0.0004970308298784,9.150861352e-07,-0.0004140971878009,0.0001627609484335,0.0009731417694737,-0.0008957574919038,-0.0012778547312734,-0.0005772988209051,-0.0001463616022699,-0.0004123879773929,-0.0003583464257974,-6.75425964394e-05
31179,-0.0010063337435785,-0.0024754095605761,-0.0016709077681795,-0.0003437447035074,0.0001332614009985,-0.0002114938534758,-0.0004906118802361,2.6063340916e-06,0.0016166071162323,-0.000175447291037,0.0001266568103766,-3.02234440779e-05,-0.0025025251223085,0.0004961634641068,-8.66164289064e-05,-0.0004776701150659,0.0001825879737225,0.0010375116645663,-0.0008536195155987,-0.0011774661490368,-0.0004239153741716,-8.72268791383e-05,-0.0006463700602423,-0.0006955616237161,-0.0001455692234617
31185,0.0003215960124253,-0.0024767494703909,-0.0016652833960768,-0.0002536749328773,0.0001146138456847,-0.000156005919788,-0.0002773843143227,8.87178100031e-05,0.0014390375538373,-0.0002129729514454,7.18675134381e-05,-0.0001995733037018,-0.0020493277339191,0.0005824357548773,-0.0001052367614368,-0.0003249057945414,0.0001719066992588,0.0009301883909968,-0.0013096025392813,-0.0008504301302049,-0.0005983748633162,-0.0002257609625832,-0.0003359050810378,-0.0008691536194123,-0.0002682757874384
32001,-0.0003363842090959,-0.0022487477613066,-0.0013583639095746,-8.78201073617e-05,0.0001178455487843,-0.0002928644179081,-0.0005042947663168,-1.58516184828e-05,0.0012735019461104,5.19356572972e-05,0.000256326655545,-0.0001106699575669,-0.0020846302614814,0.0004737091032653,4.5434794677e-05,-0.0003158963251411,6.86468240715e-05,0.000889582056646,-0.0007541288116419,-0.0015015143811652,-0.0011161301217122,-0.000305219127154,-0.0005144856263452,-0.0005225060197319,-9.03908166235e-05
32003,-0.0006842504260802,-0.001570269894278,-0.0014520900620239,-0.000250154795275,-3.13115286234e-05,-0.0003739317068838,-0.0005234713330404,3.11063622734e-05,0.0012544327007931,-0.0001031499256689,0.0001735015989524,-7.07853541722e-05,-0.0018959619256869,0.0004559243199706,-0.0002316414382097,-0.0005080371344897,-7.9640839976e-06,0.0009389226000884,-0.0008218383460597,-0.0017371068635341,-0.0011397262921085,-0.0003463583753309,-0.000610932279958,-0.0005488644910217,-0.000233345146904
32005,0.0004880658851862,-0.0023140796794352,-0.0013684513791228,-3.31354240027e-05,7.74535939763e-05,-0.0001337499587076,-0.0003158382405723,7.22633385471e-05,0.0011785301511336,-5.2016688089e-06,0.0003416478721537,-0.0001024434157183,-0.001741796069824,0.0006783769374176,-0.0001701192442209,-0.0003824116858846,-3.1217225902e-05,0.000821004541601,-0.0013663490336693,-0.0015203229528932,-0.0010914907697213,-0.0002638630504742,-0.0005762307981976,-0.0004485621082808,-0.0002974715729528
32007,-0.0008662322146619,-0.0025057336101866,-0.0014503325011908,-2.79971732763e-05,-0.0001632948576926,-0.0001925312879789,-0.0004709654429139,3.726349034e-05,0.0015593531716963,4.49640206644e-05,0.0001919480428356,-0.0001187422750139,-0.0018259070420071,0.0003897977059291,5.32738452654e-05,-0.000414147978878,0.0001461115807739,0.0008361100748783,-0.0007214229553211,-0.0021681025175512,-0.0009527652848597,0.0008120194371326,-0.0002412429368269,-0.000506048688823,-0.0003315515244509
32019,-0.0005422608610402,-0.0025562150737212,-0.0013353863729899,-4.48232626926e-05,-4.11530027807e-05,-0.0001074059225316,-0.0004283011421219,-7.86341049519e-05,0.0013098717472495,7.89325382009e-05,0.0003021143582947,-6.60973147037e-05,-0.0017539634568953,0.0004385351601636,5.87611580767e-05,-0.0004255490337543,0.0001359068252215,0.0008329756726319,-0.0007853928243037,-0.0017321330331265,-0.0011535197167169,-0.0001853617408508,-0.0004868378524236,-0.0003327136381606,-0.0002587217594708
32023,-0.0003713535075484,-0.0022712302910925,-0.001440136644118,-6.75070484933e-05,0.0001448790904227,-0.0001776361372527,-0.0004574894133552,-1.70868255186e-05,0.0013214701817915,1.16004074808e-05,0.0002119399052535,-0.000198158383954,-0.0017623085425949,0.0004408553861685,1.83935155378e-05,-0.0004231768622193,2.95692611852e-05,0.0008441953723359,-0.0007659377185981,-0.0017261257519553,-0.0014022564350495,-0.00038030890595,-0.0004730548934934,-0.000474852778843,-0.0002911080665171
32031,7.33898954872e-05,-0.0019682257436906,-0.0012470973931534,-0.0001376157787826,1.1662903726e-05,-0.0002426224836753,-0.0004354109656407,2.18813540518e-05,0.0012435320756381,8.1933998151e-05,0.0001979925751149,-0.0001102967544093,-0.0020485485119805,0.0005310141785069,-8.02422236068e-05,-0.0004313480361606,4.05388682323e-05,0.0009397133195218,-0.0010096760902962,-0.0017493174400129,-0.0011640263099502,-0.0004161797488401,-0.0004796634863626,-0.0005702444223735,-0.0002585174164094
32510,-2.19231208271e-05,-0.0019625869001276,-0.0015873710071082,-0.0002011294436909,-2.52355216006e-05,3.03756372562e-05,-0.0003870401644358,0.0001689296826678,0.0011878542276935,0.0002805516364242,0.0001274367823099,0.0001447583582756,-0.0017173638001871,0.0005056946985678,-0.0001459745414934,-0.0004743679276519,0.000100606346588,0.0009770287729761,-0.0009443963277865,-0.0015501926947427,-0.0012702745407151,-0.0003812122565594,-0.0005432957087731,-0.0005994265795288,-0.0002411848884592
33001,-1.72483967075e-05,-0.0025791303689677,-0.0014897364667837,2.6967290965e-05,-1.69749916241e-05,-0.0001891302755301,-0.0003626105738868,-9.508091149e-07,0.001367274886298,4.551908042e-07,0.0002464811870544,-0.0001575156493543,-0.0019329465545358,0.0005225162469355,4.81089241097e-05,-0.0002782895746906,4.11878178708e-05,0.0008936213190152,-0.0011646092896873,-0.0015108793506461,-0.0008844019661085,-0.0002483450130254,-0.0007541594283363,-0.0004778793958445,-9.96006803536e-05
33003,0.0005752846841646,-0.0026876697029571,-0.0013627161052792,1.7649058473e-05,-3.77189088925e-05,-0.0001183317084274,-0.0003099142684184,-1.50712906289e-05,0.0013418558808106,1.86491752811e-05,0.0003059072640252,-0.0001518324072899,-0.0017057692841636,0.0004744355951365,1.27641445959e-05,-0.0004007880028775,6.68442055737e-05,0.0008838512923394,-0.0014370306482159,-0.0014882892909246,-0.0010187618504357,-0.00012728858864,-0.0009368404150814,-0.0001701912778125,-4.14351914018e-05
33005,0.000107286358968,-0.0025427240249157,-0.0013011125966261,1.19104473569e-05,-8.60645098424e-05,-0.0002966688296094,-0.0002883020552466,-7.782893389e-06,0.0013791398850214,4.01306601669e-05,0.0001775293013938,-8.75559296918e-05,-0.0020272997173747,0.0005053069212876,-2.70539623272e-05,-0.0003404764520554,0.0001062053696215,0.0009471805527627,-0.0013135505708671,-0.0015707706870066,-0.0007355367558287,-0.0003409735494964,-0.0006350294857103,-0.0006226675972085,-7.10925520434e-05
33007,-0.0003232172293233,-0.0032389093852313,-0.0014930673455273,5.76483828604e-05,-2.83945494598e-05,-0.0002143069499605,-0.0002884291358412,5.29311240063e-05,0.0012675212808558,-0.0001188728431979,0.0001729106958614,-1.09179238555e-05,-0.0013000171914053,0.0006292692710444,4.8263634458e-05,-0.0002256038106539,0.0001185935509777,0.0009312596471671,-0.0014066439029627,-0.0016257197910273,-0.0009465732904741,-0.0002665157847381,-0.0008980792916375,-0.0004930728482197,-7.33559907745e-05
33009,0.0006540153434274,-0.0025237301360075,-0.0012884865360041,-7.85733199189e-05,-7.88103162587e-05,-0.0001866552102162,-0.0002372442793011,5.4983565731e-05,0.0014017441418862,-3.59185966343e-05,0.0001145358273376,-0.0001482862725966,-0.0019810083430874,0.0006245818310541,-1.49209568367e-05,-0.0002420549061925,8.47855478289e-05,0.0009301585049225,-0.0013894165066944,-0.0015202572593259,-0.0006622274122742,-0.0002778794313676,-0.0007512874855242,-0.0005902078362224,-0.000137174858543
33011,0.0003889787089779,-0.0020787929255883,-0.0014729703156862,4.34394316674e-05,-5.95006344601e-05,-0.0001254639449761,-0.0003505989849797,4.98797146236e-05,0.0013358669885338,3.34602406413e-05,0.0002055499425539,-0.0001472039708013,-0.0020716648126133,0.0005434809723396,-7.68238944021e-05,-0.0003262018914109,4.66934213229e-05,0.0009820568288214,-0.0011697564042082,-0.0015794226269238,-0.0008858006676389,-0.0004158618664064,-0.0004432437456662,-0.0005671786091023,-0.0001565404292968
33013,0.0001824015678044,-0.0020302438433353,-0.0014937501300023,-3.58200450771e-05,-8.69109923494e-05,-0.0001154257987158,-0.0003907497384988,1.07503455295e-05,0.0013699814256803,1.30783012914e-05,0.0001963808559369,-8.43385729441e-05,-0.0018397889485599,0.0005023013112215,-8.13044712795e-05,-0.0003180639563674,9.89956367674e-05,0.000937400125191,-0.0012760935946297,-0.0014167038510039,-0.0008615555319226,-0.0003556978452762,-0.0005530199189453,-0.0006335038109671,-7.74391874938e-05
